"region","win_end","med","Q1","Q3","age"
"ISM",350,0.248509856068258,0.214688298944811,0.271738953510746,300
"ISM",400,0.192520797810076,0.108051530771081,0.256743605831119,350
"ISM",450,0.135328485268574,0.0881791950533533,0.21824110978491,400
"ISM",500,0.10801779934349,0.0663008657314087,0.205197205979793,450
"ISM",550,0.12285639017566,0.05152884595706,0.139825320537237,500
"ISM",600,0.148730820826062,0.125469807141581,0.157359148420565,550
"ISM",650,0.160071751121737,0.115295736992083,0.377744843106217,600
"ISM",700,0.110287846811051,0.10577717159672,0.171994554939964,650
"ISM",750,0.0604165863106194,0.048920366796919,0.0657014678628519,700
"ISM",800,0.0295136306986704,-0.050925622417943,0.135435334189592,750
"ISM",850,0.0273845263136497,0.00193422287958047,0.0556920786588763,800
"ISM",900,0.045277042028165,-0.0344443487289327,0.0482197526389984,850
"ISM",950,0.0378605987232797,-0.0123399141565952,0.235930849269387,900
"ISM",1000,0.207187813839398,-0.00984273706479215,0.629546849481699,950
"ISM",1050,0.0977919965119088,0.0282941067066366,0.187627659794338,1000
"ISM",1100,0.0887606226207848,-0.0108207478478137,0.204620905859271,1050
"ISM",1150,0.034123150093127,0.00652272969914588,0.409937075408055,1100
"ISM",1200,0.0540188265358121,0.0164514167345172,0.29042225419549,1150
"ISM",1250,0.265045418647498,0.12689747957592,0.40786594752525,1200
"ISM",1300,0.252945525422425,0.129052955719658,0.327010765355524,1250
"ISM",1350,0.083942503092382,0.0706220724906437,0.313540676649329,1300
"ISM",1400,0.204531501311782,0.15643285061726,0.349645481369158,1350
"ISM",1450,0.389296575576616,0.260918781866119,0.517674369287112,1400
"ISM",1500,0.28766933876949,0.145437637978366,0.429901039560615,1450
"ISM",1550,0.128035858109332,0.0583409427102944,0.19773077350837,1500
"ISM",1600,0.17269646383874,0.0532879577899774,0.322882241668532,1550
"ISM",1650,0.305994321872827,0.10898716239048,0.410896272217769,1600
"ISM",1700,0.261405769806416,0.163081080037052,0.297219329015424,1650
"ISM",1750,0.323401259990348,0.150218126395296,0.545153962092041,1700
"ISM",1800,0.0491166713980115,-0.0315683075564778,0.368322771725946,1750
"ISM",1850,0.162502010381568,0.100436353540248,0.167373379177877,1800
"ISM",1900,0.130486177337426,0.0202047953298389,0.15700496723633,1850
"ISM",1950,0.211120242062112,0.0515627119353038,0.36654460495511,1900
"ISM",2000,0.36187495031904,0.140482275768897,0.491291642154379,1950
"ISM",2050,0.0521600910949055,-0.00347320624217165,0.319194930857161,2000
"ISM",2100,0.217127162504754,0.0458235099360423,0.320729462613409,2050
"ISM",2150,0.287660636831471,0.163434507738084,0.326036694178952,2100
"ISM",2200,0.21447683490207,0.198584903794216,0.29759442456021,2150
"ISM",2250,0.0943151332304977,-0.0497293014399582,0.138161124337288,2200
"ISM",2300,-0.00452366617523031,-0.0326569209956801,0.269645536058659,2250
"ISM",2350,0.089954921025886,-0.0521364929378593,0.44329510599254,2300
"ISM",2400,0.0629125369988543,-0.0155947759726127,0.126378539485232,2350
"ISM",2450,-0.034683530886356,-0.0499858845874675,0.0181432217346978,2400
"ISM",2500,0.0246148951588627,-0.0391004243695571,0.129867104951133,2450
"ISM",2550,-0.0596080141407135,-0.0985392136635234,0.0696553755308838,2500
"ISM",2600,0.0294590471020204,-0.0677459095445698,0.080448732522342,2550
"ISM",2650,0.107927268779952,-0.050448689506133,0.392344116017969,2600
"ISM",2700,0.145872871069328,0.0550800431426548,0.460638191048493,2650
"ISM",2750,0.114105793738224,0.0666661540049437,0.418437829870561,2700
"ISM",2800,-0.0538750358200966,-0.131182642712071,0.0242874241932504,2750
"ISM",2850,0.0600564011133466,-0.0479312053173752,0.154432450148049,2800
"ISM",2900,0.125481831615499,0.068552555141217,0.170782962843611,2850
"ISM",2950,0.150358786336181,-0.011661840188354,0.231351430767779,2900
"ISM",3000,0.0519640685301543,-0.0425379185488589,0.255792594179189,2950
"ISM",3050,-0.0604455416396424,-0.102147746201555,0.205680582353786,3000
"ISM",3100,0.195045276464684,-0.0364821776303604,0.381660259896809,3050
"ISM",3150,-0.00378809130000354,-0.0566087268468086,0.25609189182073,3100
"ISM",3200,0.143234659809617,-0.0406848318796675,0.266404939338003,3150
"ISM",3250,-0.0333907654398877,-0.0488238309111923,0.391504866021775,3200
"ISM",3300,0.0418737814603092,-0.0421036450954717,0.205531025265323,3250
"ISM",3350,-0.015162825335863,-0.0576213386490049,0.266978809282251,3300
"ISM",3400,0.0576029584867421,-0.0357723577340978,0.353138943343933,3350
"ISM",3450,0.0674303462794475,0.00828742083359234,0.331717781030839,3400
"ISM",3500,0.212328237331468,0.0699801158153742,0.308170850900007,3450
"ISM",3550,0.0427153352094496,-0.0553153942838741,0.326228786654031,3500
"ISM",3600,0.055953453990684,0.00297350152438212,0.132558115959566,3550
"ISM",3650,-0.0179242069086795,-0.0536292603137028,0.0558329943565293,3600
"ISM",3700,0.0741256716920479,0.0348729283285096,0.11068639832397,3650
"ISM",3750,-0.0100423712386706,-0.0413768469191633,0.0384677621850694,3700
"ISM",3800,-0.00203011321912322,-0.0646798633706973,0.032170857762331,3750
"ISM",3850,-0.0266883225457175,-0.063561416425784,0.115307225269094,3800
"ISM",3900,0.0748481662963602,-0.0285927760497798,0.156343433911606,3850
"ISM",3950,-0.00556151994550547,-0.0283077497787839,0.131347966706076,3900
"ISM",4000,0.0095384765191357,-0.000934168825912976,0.0448545730989292,3950
"ISM",4050,0.0158608560378308,-0.00871282900290307,0.0314788880207301,4000
"ISM",4100,0.00280341632207412,-0.0123828524537137,0.0834333956813503,4050
"ISM",4150,-0.00693225147166299,-0.0311704097186868,0.0307856901263296,4100
"ISM",4200,-0.0305183707118632,-0.0398240464825638,0.0354274151363763,4150
"ISM",4250,0.000645102942290643,0.000418365653762826,0.0581602693292157,4200
"ISM",4300,-0.0633042623596759,-0.0781807402114657,-0.0610370933879107,4250
"ISM",4350,-0.0665255672669849,-0.074090036786185,-0.0109620661149925,4300
"ISM",4400,-0.0667466396342531,-0.0939390020766327,-0.0447511736241709,4350
"ISM",4450,-0.0717559503144754,-0.0725889241432103,-0.0690413364829327,4400
"ISM",4500,-0.0125412726551711,-0.10200036799708,0.0393232378810535,4450
"ISM",4550,-0.0330417325448775,-0.066020782448006,0.0107281972176706,4500
"ISM",4600,-0.04961204274056,-0.0802283397877767,0.0171103467376993,4550
"ISM",4650,0.00120017667544081,-0.0360166354545033,0.0794891311763384,4600
"ISM",4700,0.0165054394543658,-0.0208520215609128,0.0538629004696444,4650
"ISM",4750,0.0116762165140212,-0.0205542810657457,0.0939774146344603,4700
"ISM",4800,-0.0138347317341423,-0.0397200281960587,0.000696025490056304,4750
"ISM",4850,-0.00447741767799908,-0.00560844679222208,-0.00390576787102542,4800
"ISM",4900,0.0112563699916527,-0.0506966338172539,0.0300814102156263,4850
"ISM",4950,-0.114795975433778,-0.141415857980674,-0.0490958818562238,4900
"ISM",5000,0.00166156751351709,-0.0750252520888385,0.0783483871158727,4950
"ISM",5050,0.0921062334709925,-0.00969770094958129,0.193910167891566,5000
"ISM",5100,0.186242344075082,0.0661331398654003,0.306351548284764,5050
"ISM",5150,0.0376440566753939,-0.00508269611447611,0.0814250042302684,5100
"ISM",5200,0.0601168996221098,-0.00393808725293759,0.16957050645106,5150
"ISM",5250,0.0366614684158304,-0.0114816409690755,0.356371841893395,5200
"ISM",5300,0.0568157062738104,-0.0119620165501482,0.220632410724655,5250
"ISM",5350,-0.0203892859093376,-0.0682704833266374,0.215791809347595,5300
"ISM",5400,-0.0736749669568532,-0.0736749669568532,-0.0736749669568532,5350
"ISM",5450,-0.0479043311493407,-0.0797804095063953,-0.016028252792286,5400
"ISM",5500,-0.111552383985159,-0.133872747562015,-0.0892320204083033,5450
"ISM",5550,-0.0649456045634844,-0.100733528003844,-0.0227236889611689,5500
"ISM",5600,-0.0518858612420439,-0.0589523855038683,-0.0336297558467822,5550
"ISM",5650,-0.0472849368055447,-0.063652415910989,-0.0236048012273663,5600
"ISM",5700,0.0309328801791066,-0.027332864906373,0.139435804636125,5650
"ISM",5750,0.112122157227446,-0.0507782838936705,0.309578286529294,5700
"ISM",5800,0.0249951588180216,-0.0795523124017402,0.120338260497973,5750
"ISM",5850,0.0233108148865775,-0.0373644328594695,0.128728215318846,5800
"ISM",5900,-0.045306913581041,-0.0729202009691303,-0.0161045867570528,5850
"ISM",5950,0.0785805790139816,-0.00121154983824755,0.154499898544588,5900
"ISM",6000,0.0535719498234212,-0.020440137947395,0.202663032030978,5950
"ISM",6050,0.174737687319671,0.14392446068127,0.205550913958072,6000
"ISM",6100,0.039390254077894,0.0347802094354327,0.0440002987203553,6050
"ISM",6150,0.0262909149237832,-0.0163660064862204,0.0644235235087447,6100
"ISM",6200,0.157966479362457,0.10766533997201,0.16004808927735,6150
"ISM",6250,0.0884190748628023,0.0452772553248871,0.182481611659911,6200
"ISM",6300,0.0295616126019355,-0.00505630416720503,0.1108502884383,6250
"ISM",6350,0.0663669127472887,0.048514721587334,0.0842191039072434,6300
"ISM",6400,-0.00219681247809417,-0.0422585320764789,0.0263861918126108,6350
"ISM",6450,-0.000799290956568721,-0.0171937620960621,0.0155951801829247,6400
"ISM",6500,0.0367304224857851,-0.00989794801591257,0.102522460804053,6450
"ISM",6550,-0.0502979238342913,-0.0514984446454427,0.0716894920822338,6500
"ISM",6600,0.043882982254277,-0.0241062016694904,0.0759007709879558,6550
"ISM",6650,-0.0221495374371057,-0.142537809000258,0.0905393607540475,6600
"ISM",6700,0.0512576564911612,-0.00633092739916356,0.107343996895394,6650
"ISM",6750,0.0426433756676923,0.0316954121595749,0.0947901254269483,6700
"ISM",6800,-0.0167320169026068,-0.064983601215598,0.0337131183874114,6750
"ISM",6850,0.0328137174533781,0.00692311792971854,0.105969831129263,6800
"ISM",6900,0.146169209355253,0.0780607062737922,0.233461880784274,6850
"ISM",6950,0.0502001378927919,-0.0339077343266059,0.135965062533382,6900
"ISM",7000,0.0622001539861696,0.0144782395939075,0.11506011916147,6950
"ISM",7050,0.0464691820990619,-0.0442208109891905,0.13314188816654,7000
"ISM",7100,-0.0470212888331569,-0.0731783469045587,0.0511762013322294,7050
"ISM",7150,0.078836766331617,0.0355681806893739,0.105784504833793,7100
"ISM",7200,0.041859796002503,0.0363969036805562,0.0977957972633248,7150
"ISM",7250,0.051581930314154,0.012925858359263,0.10434600379031,7200
"ISM",7300,-0.0280931824837663,-0.0422869431888667,0.0354302902339493,7250
"ISM",7350,0.102583261113779,0.0570697554346855,0.134715132196633,7300
"ISM",7400,0.117979291140566,0.0720601749398053,0.160132758489573,7350
"ISM",7450,0.0974956117114337,0.067301932829352,0.122934854778873,7400
"ISM",7500,0.0311427350560538,0.012686666923486,0.0343792093597842,7450
"ISM",7550,-0.0142997720393191,-0.0284723717094097,0.0677818620845655,7500
"ISM",7600,0.0512162128011465,0.00563432954340529,0.0967980960588878,7550
"ISM",7650,0.0107033165661397,-0.0491504929258513,0.0705571260581307,7600
"ISM",7700,-0.0524147521227689,-0.0634007004990654,-0.0471932203711934,7650
"ISM",7750,-0.0702213557880343,-0.0848374754728003,-0.00658249982951645,7700
"ISM",7800,0.283138315873797,0.125081422162459,0.441195209585135,7750
"ISM",7850,0.0581808530245824,-0.0615116342011055,0.163683241612755,7800
"ISM",7900,-0.0376377614910903,-0.0580221337121006,-0.0046208522518766,7850
"ISM",7950,0.0847896647470763,0.0147411078889736,0.143526281826336,7900
"ISM",8000,0.0139416425785043,-0.0619252975252044,0.163811116107147,7950
"ISM",8050,0.0474689809531308,0.00482435411628023,0.156723580372601,8000
"ISM",8100,0.203234790967882,0.0904962602663694,0.209334020408539,8050
"ISM",8150,0.0612250234376119,-0.0666209696834028,0.216785972151043,8100
"ISM",8200,0.0958715838767663,0.0699559247704175,0.170189074428175,8150
"ISM",8250,0.0504809100600011,0.0197791396363092,0.187855444949629,8200
"ISM",8300,0.0499147175411988,0.0326911322070989,0.107594906603958,8250
"ISM",8350,0.0661948153561096,0.0334800758112789,0.101062199005283,8300
"ISM",8400,0.0577750295639152,0.0122555127275303,0.16087252151449,8350
"ISM",8450,0.00501707554151953,-0.033218161620137,0.184697020710748,8400
"ISM",8500,0.0132258681762621,-0.00924554714718989,0.0779089253481103,8450
"ISM",8550,-0.0467559824956638,-0.0637069710926872,0.173830111964658,8500
"ISM",8600,0.0176129643683948,-0.0432543662516811,0.118667553068507,8550
"ISM",8650,-0.0546833624014121,-0.0697195785560283,0.205218670678506,8600
"ISM",8700,0.122021654177972,-0.00128278540227865,0.245326093758222,8650
"ISM",8750,0.0186192669660261,-0.0292867144339403,0.0665252483659925,8700
"ISM",8800,0.0801601682466069,-0.0232303420240776,0.183550678517291,8750
"ISM",8850,-0.0484403314704826,-0.104907065242839,0.118529233892509,8800
"ISM",8900,0.106028457004634,0.020331516949228,0.191725397060041,8850
"ISM",8950,0.159430265841114,0.0262947737145072,0.29256575796772,8900
"ISM",9000,0.218492366321908,0.0640835273572533,0.372901205286563,8950
"ISM",9050,0.170624544732669,0.049269221744831,0.291979867720508,9000
"ISM",9100,-0.0499990015104493,-0.0543464405625665,0.105305628570446,9050
"ISM",9150,0.0106167372685138,0.0106167372685138,0.0106167372685138,9100
"ISM",9200,-0.0719871030198666,-0.0751463595868443,-0.068827846452889,9150
"ISM",9250,-0.00223485933871731,-0.00223485933871731,-0.00223485933871731,9200
"ISM",9300,-0.0705177079229196,-0.0705177079229196,-0.0705177079229196,9250
"ISM",9350,-0.0870980949926014,-0.0870980949926014,-0.0870980949926014,9300
"ISM",9400,-0.0781624914407886,-0.0781624914407886,-0.0781624914407886,9350
"ISM",9450,-0.0982758465667164,-0.0982758465667164,-0.0982758465667164,9400
"ISM",9500,-0.0815196464037047,-0.0815196464037047,-0.0815196464037047,9450
"ISM",9550,-0.0667625112567984,-0.0667625112567984,-0.0667625112567984,9500
"ISM",9600,-0.104882718455953,-0.104882718455953,-0.104882718455953,9550
"ISM",9650,0.0430341792008447,0.0251899534161533,0.0608784049855362,9600
"ISM",9700,0.0954549053598617,0.0287957054254894,0.162114105294234,9650
"ISM",9750,-0.0812075134257481,-0.0812075134257481,-0.0812075134257481,9700
"ISM",9800,-0.0217500758383158,-0.0217500758383158,-0.0217500758383158,9750
"ISM",9850,0.0501925152360848,0.0501925152360848,0.0501925152360848,9800
"ISM",9900,0.0176456200885557,0.0176456200885557,0.0176456200885557,9850
"ISM",9950,0.108646067461763,0.108646067461763,0.108646067461763,9900
"ISM",10000,0.020341656352225,0.020341656352225,0.020341656352225,9950
"ISM",10050,-0.0334836911931235,-0.0334836911931235,-0.0334836911931235,10000
"ISM",10100,-0.0355995366631881,-0.0355995366631881,-0.0355995366631881,10050
"ISM",10200,-0.0393389160498009,-0.0393389160498009,-0.0393389160498009,10150
"ISM",10250,-0.0456834468618645,-0.0456834468618645,-0.0456834468618645,10200
"ISM",10350,-0.0691440045534275,-0.0735113103298567,-0.0647766987769983,10300
"ISM",10400,-0.0114460200818259,-0.0350672245848701,0.0121751844212183,10350
"ISM",10450,-0.0866579800136169,-0.0866579800136169,-0.0866579800136169,10400
"ISM",10500,-0.0405049453020799,-0.0448059151475876,-0.0362039754565723,10450
"ISM",10550,-0.0313944564827575,-0.0749498810816607,0.0121609681161457,10500
"ISM",10600,-0.0923970611361155,-0.104002219325027,-0.0807919029472039,10550
"ISM",10650,-0.134812606371136,-0.134812606371136,-0.134812606371136,10600
"ISM",10700,-0.0771584652349108,-0.0771584652349108,-0.0771584652349108,10650
"ISM",10750,-0.049050953761818,-0.049050953761818,-0.049050953761818,10700
"ISM",10800,-0.0563119741766563,-0.0563119741766563,-0.0563119741766563,10750
"ISM",10850,-0.098042261971763,-0.098042261971763,-0.098042261971763,10800
"ISM",10900,-0.0452471226438749,-0.0452471226438749,-0.0452471226438749,10850
"ISM",10950,-0.00201701424038955,-0.00201701424038955,-0.00201701424038955,10900
"ISM",11000,0.0225951544470548,0.0225951544470548,0.0225951544470548,10950
"ISM",11100,0.0258522869236997,0.0258522869236997,0.0258522869236997,11050
"ISM",11150,0.0382606098031167,0.0382606098031167,0.0382606098031167,11100
"ISM",11200,-0.0687683414347198,-0.0687683414347198,-0.0687683414347198,11150
"ISM",11250,-0.047250040450152,-0.047250040450152,-0.047250040450152,11200
"ISM",11300,0.0392507255732862,0.0392507255732862,0.0392507255732862,11250
"ISM",11350,0.0229613701996828,0.0229613701996828,0.0229613701996828,11300
"ISM",11400,-0.0102356071423617,-0.0102356071423617,-0.0102356071423617,11350
"ISM",11450,-0.0669151045563865,-0.0669151045563865,-0.0669151045563865,11400
"ISM",11550,-0.0431420059466077,-0.0431420059466077,-0.0431420059466077,11500
"ISM",11600,0.0151322160271963,0.0151322160271963,0.0151322160271963,11550
"ISM",11650,0.110902663731681,0.0888109503531205,0.132994377110242,11600
"ISM",11700,0.0405718177799741,0.0383797914124313,0.0427638441475168,11650
"ISM",11750,-0.0519010739047111,-0.0635035544718643,-0.0402985933375579,11700
"ISM",11800,-0.00132981197016474,-0.00132981197016474,-0.00132981197016474,11750
"ISM",11850,-0.032261427269229,-0.032261427269229,-0.032261427269229,11800
"ISM",11900,-0.0683997617717484,-0.0683997617717484,-0.0683997617717484,11850
"ISM",11950,0.128247376683318,0.128247376683318,0.128247376683318,11900
"ISM",12000,0.054855186623439,0.054855186623439,0.054855186623439,11950
"NE-SAM",0,-0.0914003537139695,-0.0914003763991007,-0.0914003310288384,-50
"NE-SAM",50,-0.0435469046735592,-0.0435469293718487,-0.0435468799752697,0
"NE-SAM",100,-0.0575443663359212,-0.0575443664687178,-0.0575443662031245,50
"NE-SAM",150,-0.0904275867758512,-0.0904280895540368,-0.0904270839976655,100
"NE-SAM",200,-0.0365782244322621,-0.036578746799297,-0.0365777020652272,150
"NE-SAM",250,0.056437069090835,0.0564369517731041,0.056437186408566,200
"NE-SAM",300,0.0243057856520076,0.0243052507052454,0.0243063205987699,250
"NE-SAM",350,-0.0423947415550525,-0.0423952819835152,-0.0423942011265898,300
"NE-SAM",400,-0.199009902819998,-0.19901074602326,-0.199009059616736,350
"NE-SAM",450,-0.0546781349538647,-0.0546787029874632,-0.0546775669202661,400
"NE-SAM",500,-0.0991965046425539,-0.0991981275746424,-0.0991948817104653,450
"NE-SAM",550,-0.144472428776627,-0.144473372361813,-0.144471485191441,500
"NE-SAM",600,-0.112893398332374,-0.112893584800596,-0.112893211864151,550
"NE-SAM",650,-0.116842644813511,-0.116842679345196,-0.116842610281826,600
"NE-SAM",700,-0.129521403976146,-0.129521638194404,-0.129521169757888,650
"NE-SAM",750,-0.01195177693633,-0.0285834704715486,0.020704254196173,700
"NE-SAM",800,-0.0204082905671087,-0.0316386104245578,0.0135179008783294,750
"NE-SAM",850,-0.0133862375607662,-0.0614319159430723,-0.00917456227907601,800
"NE-SAM",900,0.0353836905691131,0.0353836002595243,0.0353837808787019,850
"NE-SAM",950,-0.0259702770048027,-0.025970594022477,-0.0259699599871283,900
"NE-SAM",1000,-0.0959874685349234,-0.0959875805658579,-0.0959873565039889,950
"NE-SAM",1050,-0.053410961109141,-0.0534113541984408,-0.0534105680198411,1000
"NE-SAM",1100,0.0279637286134069,0.0279612003551248,0.0279662568716891,1050
"NE-SAM",1150,-0.0326793551664349,-0.0326896843370822,-0.0326690259957876,1100
"NE-SAM",1200,-0.0553518286205913,-0.0553550381469689,-0.0553486190942138,1150
"NE-SAM",1250,-0.0672112033185746,-0.067211636528524,-0.0672107701086252,1200
"NE-SAM",1300,-0.123141875253782,-0.1231423077125,-0.123141442795064,1250
"NE-SAM",1350,-0.0880789265217113,-0.0880813186785566,-0.088076534364866,1300
"NE-SAM",1450,-0.165053592215668,-0.165056006675731,-0.165051177755605,1400
"NE-SAM",1500,-0.121175203731324,-0.121177609134157,-0.121172798328491,1450
"NE-SAM",1550,-0.0934026315375844,-0.0934050329603459,-0.0934002301148229,1500
"NE-SAM",1600,-0.113786990096825,-0.113790207762876,-0.113783772430775,1550
"NE-SAM",1650,-0.128884155988947,-0.128894337608515,-0.128873974369379,1600
"NE-SAM",1700,-0.0830656769564051,-0.0830842303466166,-0.0830471235661936,1650
"NE-SAM",1800,-0.148344719654009,-0.148352334372658,-0.148337104935359,1750
"NE-SAM",1850,-0.0498742573108157,-0.0498818138480115,-0.0498667007736199,1800
"NE-SAM",1900,-0.041171698870602,-0.0411854406559714,-0.0411579570852326,1850
"NE-SAM",1950,-0.139541723655403,-0.139544103680189,-0.139539343630616,1900
"NE-SAM",2050,-0.100115836907837,-0.100123250042573,-0.100108423773101,2000
"NE-SAM",2100,-0.103017210015005,-0.103030827781254,-0.103003592248755,2050
"NE-SAM",2150,-0.0841925177347078,-0.0841948832715621,-0.0841901521978536,2100
"NE-SAM",2200,-0.075119189420771,-0.0751264472753763,-0.0751119315661657,2150
"NE-SAM",2250,-0.135450820063635,-0.135458011975054,-0.135443628152217,2200
"NE-SAM",2300,-0.137213772538026,-0.137226861274368,-0.137200683801684,2250
"NE-SAM",2350,-0.0524453441428964,-0.0524476678169984,-0.0524430204687944,2300
"NE-SAM",2400,-0.112484947445822,-0.112491185252829,-0.112478709638814,2350
"NE-SAM",2450,-0.0814329226932354,-0.0814388405930503,-0.0814270047934205,2400
"NE-SAM",2500,-0.127448661060396,-0.127451869281477,-0.127445452839315,2450
"NE-SAM",2550,-0.108597058716093,-0.108600237405115,-0.108593880027072,2500
"NE-SAM",2600,-0.0692392474717555,-0.0692433317715125,-0.0692351631719986,2550
"NE-SAM",2650,-0.128459722537549,-0.128463746360926,-0.128455698714173,2600
"NE-SAM",2700,-0.114252607552518,-0.114252809430601,-0.114252405674435,2650
"NE-SAM",2750,-0.141894216222413,-0.141895014285103,-0.141893418159722,2700
"NE-SAM",2800,-0.0234907761629556,-0.0234915589725118,-0.0234899933533993,2750
"NE-SAM",2850,0.0101036073830539,0.0101028202378827,0.010104394528225,2800
"NE-SAM",2900,-0.097519624499128,-0.0975204307448729,-0.097518818253383,2850
"NE-SAM",2950,-0.0359817176986186,-0.0359825166067461,-0.0359809187904911,2900
"NE-SAM",3000,0.0151930050600336,0.0151921934283397,0.0151938166917276,2950
"NE-SAM",3050,-0.0481748541845924,-0.0481797223961907,-0.0481699859729941,3000
"NE-SAM",3100,-0.10715958691218,-0.107165427076179,-0.107153746748181,3050
"NE-SAM",3150,-0.12963069632949,-0.129634753531182,-0.129626639127799,3100
"NE-SAM",3200,-0.164895177103481,-0.1648975920584,-0.164892762148563,3150
"NE-SAM",3250,-0.108202458966345,-0.108204352842306,-0.108200565090383,3200
"NE-SAM",3300,-0.170865389351073,-0.170865642063,-0.170865136639147,3250
"NE-SAM",3350,-0.167366648924522,-0.168854876087341,-0.165878421761703,3300
"NE-SAM",3400,-0.143424638109455,-0.144755017715515,-0.142094258503395,3350
"NE-SAM",3450,-0.0446148532259142,-0.0446177179294434,-0.044611988522385,3400
"NE-SAM",3500,-0.00727463638919687,-0.00727611627545273,-0.00727315650294101,3450
"NE-SAM",3550,-0.028279541753163,-0.0282807124310734,-0.0282783710752526,3500
"NE-SAM",3600,0.00748331785036208,0.00748329920904579,0.00748333649167836,3550
"NE-SAM",3650,0.0180793856594999,0.0180768617713177,0.0180819095476822,3600
"NE-SAM",3700,-0.0344275590214859,-0.0344325380013556,-0.0344225800416162,3650
"NE-SAM",3750,-0.113295024262903,-0.113297038391369,-0.113293010134437,3700
"NE-SAM",3800,-0.103241379619318,-0.103243939865125,-0.103238819373511,3750
"NE-SAM",3850,-0.0847700253159284,-0.0847747171949675,-0.0847653334368894,3800
"NE-SAM",3900,-0.049622407782049,-0.0496265466504433,-0.0496182689136547,3850
"NE-SAM",3950,-0.0981329975425364,-0.0981368999053642,-0.0981290951797085,3900
"NE-SAM",4050,-0.128121996196587,-0.128131765754457,-0.128112226638717,4000
"NE-SAM",4100,-0.105110562756803,-0.105112093461574,-0.105109032052032,4050
"NE-SAM",4200,-0.115087546532747,-0.115088239408095,-0.115086853657399,4150
"NE-SAM",4250,-0.0901065484518415,-0.090110248455301,-0.090102848448382,4200
"NE-SAM",4300,-0.00357772542809366,-0.00357921115970406,-0.00357623969648326,4250
"NE-SAM",4350,-0.0329058243766886,-0.0329073057884238,-0.0329043429649533,4300
"NE-SAM",4400,-0.12657102123008,-0.126574698644969,-0.126567343815191,4350
"NE-SAM",4450,-0.0148519366328736,-0.0181839599180635,-0.0115199133476837,4400
"NE-SAM",4500,-0.0173613956416148,-0.0247846878084839,0.0529682527355453,4450
"NE-SAM",4550,-0.0526288973794584,-0.0528924786400135,-0.0230729059659423,4500
"NE-SAM",4600,-0.0366092106177056,-0.0720304441596697,0.0131906216796346,4550
"NE-SAM",4650,-0.079570337157975,-0.0957393969567711,-0.0634012773591789,4600
"NE-SAM",4700,-0.059033278302497,-0.0604996165762155,-0.0575669400287785,4650
"NE-SAM",4750,-0.0163732927623316,-0.017462676855201,0.0797541242200617,4700
"NE-SAM",4800,-0.0983565035353492,-0.103148183275921,-0.0800319816148326,4750
"NE-SAM",4850,-0.161572543856166,-0.166072186714311,-0.110508909478057,4800
"NE-SAM",4900,-0.120648668138005,-0.134848935154844,-0.106448401121166,4850
"NE-SAM",4950,0.0330941919571491,0.0330931024602739,0.0330952814540242,4900
"NE-SAM",5000,0.0120037598826662,0.0120026682721835,0.012004851493149,4950
"NE-SAM",5050,0.0341085274745047,0.0341066120880154,0.0341104428609939,5000
"NE-SAM",5100,0.104682264409254,0.104676820403899,0.10468770841461,5050
"NE-SAM",5150,0.0235708680694925,0.0235637106725848,0.0235780254664001,5100
"NE-SAM",5200,-0.051207649264847,-0.0512214406171323,-0.0511938579125616,5150
"NE-SAM",5250,0.0160941316115171,0.0160888093024898,0.0160994539205444,5200
"NE-SAM",5300,0.0170608930999421,0.017055536571771,0.0170662496281132,5250
"NE-SAM",5350,0.00885280747234229,0.00885234703867227,0.00885326790601232,5300
"NE-SAM",5400,0.0104232356512133,0.0104192495260312,0.0104272217763953,5350
"NE-SAM",5450,-0.00464240533588978,-0.00464684040767577,-0.00463797026410379,5400
"NE-SAM",5500,0.11047741157679,0.110474927038086,0.110479896115494,5450
"NE-SAM",5550,0.149418253989018,0.149416280130841,0.149420227847195,5500
"NE-SAM",5600,0.0849617044925326,0.0849583281815809,0.0849650808034844,5550
"NE-SAM",5650,0.0432773710385212,0.0432750579013078,0.0432796841757346,5600
"NE-SAM",5700,0.0160539531840189,0.0160515577148696,0.0160563486531682,5650
"NE-SAM",5750,0.0160539531878038,0.016051557716763,0.0160563486588445,5700
"NE-SAM",5850,0.102722191279686,0.102719917544554,0.102724465014817,5800
"NE-SAM",5900,-0.00182317033030557,-0.0018254232340012,-0.00182091742660995,5850
"NE-SAM",6000,0.0291352354147914,0.0291329222775776,0.0291375485520051,5950
"NE-SAM",6100,0.0116448419628932,0.0116424829598144,0.0116472009659719,6050
"NE-SAM",6150,0.212568052815835,0.212565733994289,0.212570371637381,6100
"NE-SAM",6200,-0.0452260226309897,-0.045241640381255,-0.0452104048807244,6150
"NE-SAM",6250,0.00698696990042896,0.00698464395381515,0.00698929584704278,6200
"NE-SAM",6300,-0.0504170850173847,-0.0504194224096691,-0.0504147476251004,6250
"NE-SAM",8650,-0.0729193612353582,-0.0729205263305755,-0.0729181961401408,8600
"NE-SAM",8700,-0.0153953384608763,-0.0153968936147247,-0.015393783307028,8650
"NE-SAM",8750,-0.0530321591508175,-0.0530324091025453,-0.0530319091990896,8700
"NE-SAM",8800,-0.0873588792034258,-0.0873604148231579,-0.0873573435836938,8750
"NE-SAM",8850,0.0143996416107689,0.0143984984680687,0.014400784753469,8800
"NE-SAM",8900,0.028648340314714,0.0286454302007367,0.0286512504286913,8850
"NE-SAM",8950,-0.0647252492142981,-0.0647267793791041,-0.0647237190494921,8900
